"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"India","MahanadiR",17,"122","Rice_RFD",24.9406,25.2978,25.0946,24.26,23.696,24.3503,23.7736,23.37216,22.92696,23.12759,23.93469,23.27531
"India","MahanadiR",17,"122","Root_Tuber_IRR",0.0797682,0.0864634,0.1159142,0.1299278,0.1337748,0.1359008,0.1348172,0.133414,0.1308893,0.1299526,0.1315593,0.128574
"India","MahanadiR",17,"122","Root_Tuber_RFD",0.123897,0.1342962,0.1800394,0.201806,0.20778,0.216167,0.2149536,0.2128078,0.209989,0.2106811,0.2160362,0.2094978
"India","MahanadiR",17,"122","Shrubland",0.020411,0.02436,0.02433,0.017823,0.022597,0.0200239,0.0178797,0.0163192,0.0144375,0.0131454,0.0114613,0.0112734
"India","MahanadiR",17,"122","SugarCrop_IRR",0.0977172,0.116926,0.1385262,0.146503,0.1504626,0.1462557,0.1614403,0.1743719,0.1779624,0.1859303,0.1997267,0.2185727
"India","MahanadiR",17,"122","SugarCrop_RFD",1.78e-05,2.12e-05,2.52e-05,2.66e-05,2.72e-05,2.52327e-05,2.73111e-05,2.96668e-05,2.93512e-05,2.97174e-05,3.10555e-05,3.424e-05
"India","MahanadiR",17,"122","UnmanagedForest",7.35864,4.60633,2.03772,1.92975,1.96412,1.68975,1.46318,1.30192,1.12245,0.997775,0.850715,0.821143
"India","MahanadiR",17,"122","UnmanagedPasture",0.692185,0.433571,0.528883,0.555088,0.568784,0.447525,0.354553,0.306141,0.200031,0.158969,0.11811,0.109695
"India","MahanadiR",17,"122","UrbanLand",0.403515,0.53515,0.7176,0.78021,0.88927,0.88927,0.88927,0.88927,0.88927,0.88927,0.88927,0.88927
"India","MahanadiR",17,"122","Wheat_IRR",0.33128,0.37533,0.408752,0.423974,0.437046,0.385631,0.390512,0.370603,0.403593,0.388775,0.363271,0.393951
"India","MahanadiR",17,"122","Wheat_RFD",0.453254,0.513522,0.559252,0.580078,0.597962,0.523363,0.530532,0.479637,0.585635,0.555412,0.509547,0.541172
"India","MahiR",17,"113","biomass_grass_IRR",0,0,0,0,0,0,0.00301777,0.00298574,0.00271428,0.00300964,0.00327816,0.00383386
"India","MahiR",17,"113","biomass_grass_RFD",0,0,0,0,0,0,0.0544042,0.0533484,0.0474335,0.0504556,0.0524239,0.0620336
"India","MahiR",17,"113","biomass_tree_IRR",0,0,0,0,0,0,2.86353e-05,2.87919e-05,2.64299e-05,2.86718e-05,3.08567e-05,3.63028e-05
"India","MahiR",17,"113","biomass_tree_RFD",0,0,0,0,0,0,0.000514463,0.000512743,0.000460629,0.000479444,0.000492363,0.000586053
"India","MahiR",17,"113","Corn_IRR",0.30983,0.293336,0.33851,0.330934,0.341808,0.352408,0.349624,0.372309,0.394729,0.32909,0.29904,0.301736
"India","MahiR",17,"113","Corn_RFD",5.99216,5.67318,6.54686,6.40032,6.61064,8.10998,8.0242,8.67223,8.98195,7.53122,6.31484,6.5471
"India","MahiR",17,"113","FiberCrop_IRR",0.488132,0.458526,0.458882,0.515418,0.526868,0.52834,0.544034,0.576124,0.524032,0.582207,0.634919,0.614521
"India","MahiR",17,"113","FiberCrop_RFD",3.03026,2.84648,2.84868,3.19964,3.27072,3.52557,3.74728,3.94589,3.55352,3.98795,4.34853,4.482
"India","MahiR",17,"113","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"India","MahiR",17,"113","FodderGrass_RFD",1.081006,1.139952,1.264682,1.287484,1.200264,1.126654,1.137221,0.939643,1.671125,1.94225,2.143402,2.079384
"India","MahiR",17,"113","Forest",1.63848,2.25574,2.4925,2.56449,2.54266,2.32805,2.26795,2.16491,2.13371,2.20054,2.20726,2.10333
"India","MahiR",17,"113","Grassland",0.107095,0.103063,0.117302,0.127975,0.136545,0.113863,0.100946,0.0892303,0.0814536,0.0783143,0.073645,0.0664995
"India","MahiR",17,"113","MiscCrop_IRR",0.639516,0.656432,0.656974,0.67861,0.693134,0.718694,0.782282,0.857407,0.811932,0.907711,0.984958,0.931744
"India","MahiR",17,"113","MiscCrop_RFD",3.66614,3.7631,3.76622,3.89024,3.9735,4.48943,5.05594,5.44656,5.05292,5.71788,6.23252,6.3698
"India","MahiR",17,"113","OilCrop_IRR",0.0792676,0.1064252,0.1038016,0.0955666,0.0905512,0.0785234,0.0787768,0.0742021,0.0754578,0.0796883,0.0835445,0.0861323
"India","MahiR",17,"113","OilCrop_RFD",1.631672,2.1907,2.1367,1.967176,1.86394,1.715717,1.728133,1.580817,1.543258,1.677162,1.766407,1.977165
"India","MahiR",17,"113","OtherArableLand",4.34768,4.38116,4.45558,4.43991,4.42763,3.41356,2.87752,2.41385,2.12449,2.01286,1.84681,1.59727
"India","MahiR",17,"113","OtherGrain_IRR",0.1653938,0.1260106,0.0807504,0.0644436,0.0505108,0.0426652,0.0387771,0.0392325,0.0394134,0.0329045,0.0297876,0.0291768
"India","MahiR",17,"113","OtherGrain_RFD",1.446684,1.102202,0.706318,0.563682,0.441814,0.437484,0.39798,0.412203,0.411753,0.350557,0.300233,0.303491
"India","MahiR",17,"113","PalmFruit_IRR",0.0038258,0.0049814,0.0057562,0.005333,0.0052228,0.00524569,0.00574086,0.00597743,0.00557568,0.00607553,0.00651067,0.00634662
"India","MahiR",17,"113","PalmFruit_RFD",0.0080186,0.010441,0.0120646,0.0111776,0.0109468,0.01130477,0.01244236,0.01302949,0.01237569,0.01361698,0.01456789,0.0149317
"India","MahiR",17,"113","Pasture",0.249511,0.664137,0.308135,0.237811,0.196109,0.172803,0.168764,0.138217,0.227938,0.260061,0.28223,0.26726
"India","MahiR",17,"113","ProtectedGrassland",0.963855,0.927567,1.05572,1.15178,1.22891,1.22891,1.22891,1.22891,1.22891,1.22891,1.22891,1.22891
"India","MahiR",17,"113","ProtectedShrubland",0.296406,0.277857,0.324423,0.255384,0.28404,0.28404,0.28404,0.28404,0.28404,0.28404,0.28404,0.28404
"India","MahiR",17,"113","ProtectedUnmanagedForest",4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469,4.59469
"India","MahiR",17,"113","ProtectedUnmanagedPasture",1.30695,0.818706,0.998753,1.04827,1.07413,1.07413,1.07413,1.07413,1.07413,1.07413,1.07413,1.07413
"India","MahiR",17,"113","Rice_IRR",1.24242,1.278868,1.162208,1.070596,1.002968,0.874357,0.837609,0.748314,0.767586,0.781593,0.895104,0.85439
"India","MahiR",17,"113","Rice_RFD",0.74727,0.769192,0.699024,0.643924,0.603248,0.557618,0.529689,0.479354,0.483331,0.480364,0.528904,0.509531
"India","MahiR",17,"113","RockIceDesert",0,0,0,0,0,0,0,0,0,0,0,0
"India","MahiR",17,"113","Root_Tuber_IRR",0.0325036,0.035753,0.0439114,0.0469,0.0463154,0.0417525,0.0405922,0.0387814,0.0366632,0.0402099,0.0438704,0.0403559
"India","MahiR",17,"113","Root_Tuber_RFD",0.0208478,0.022932,0.0281648,0.0300818,0.0297066,0.0275768,0.0268497,0.0253742,0.02375201,0.0258778,0.0277458,0.02652377
"India","MahiR",17,"113","Shrubland",0.032934,0.030873,0.036047,0.028376,0.03156,0.0263175,0.0233318,0.020624,0.0188266,0.018101,0.0170218,0.0153702
"India","MahiR",17,"113","SugarCrop_IRR",0.070932,0.0861314,0.0934852,0.0942082,0.0928004,0.0585253,0.0496059,0.0515466,0.0548274,0.0447004,0.0434311,0.0437961
"India","MahiR",17,"113","SugarCrop_RFD",0.0002952,0.0003584,0.000389,0.000392,0.0003862,0.000306445,0.000274865,0.000293172,0.000304506,0.0002589412,0.0002427563,0.0002627039
"India","MahiR",17,"113","UnmanagedForest",2.02347,1.33644,0.556608,0.543501,0.510521,0.413312,0.355365,0.306231,0.272421,0.255717,0.23516,0.208379
"India","MahiR",17,"113","UnmanagedPasture",0.145216,0.0909674,0.110973,0.116475,0.119348,0.0851925,0.0667433,0.0547676,0.0375933,0.0326107,0.0273711,0.0221463
"India","MahiR",17,"113","UrbanLand",0.095425,0.14786,0.19462,0.21742,0.24328,0.24328,0.24328,0.24328,0.24328,0.24328,0.24328,0.24328
"India","MahiR",17,"113","Wheat_IRR",1.265636,1.455142,1.451824,1.434906,1.418696,1.088665,1.031519,0.926684,0.966807,0.97956,0.976502,0.886004
"India","MahiR",17,"113","Wheat_RFD",0.49627,0.570578,0.569276,0.562642,0.556288,0.450777,0.457552,0.34402,0.436306,0.371643,0.373924,0.343581
"India","NarmadaR",17,"235","biomass_grass_IRR",0,0,0,0,0,0,0.00418214,0.00422615,0.00397821,0.00419917,0.00433996,0.00513178
"India","NarmadaR",17,"235","biomass_grass_RFD",0,0,0,0,0,0,0.0517842,0.0521995,0.0492257,0.0504696,0.0512634,0.060422
"India","NarmadaR",17,"235","biomass_tree_IRR",0,0,0,0,0,0,0.0001735391,0.0001779303,0.0001715745,0.0001821222,0.000190272,0.0002221763
"India","NarmadaR",17,"235","biomass_tree_RFD",0,0,0,0,0,0,0.002148922,0.002197892,0.002123161,0.002189556,0.002248174,0.002616064
"India","NarmadaR",17,"235","Corn_IRR",0.1161782,0.1051296,0.128774,0.1286568,0.1359116,0.1535402,0.1502215,0.1676687,0.1629107,0.1389191,0.1301345,0.1350664
"India","NarmadaR",17,"235","Corn_RFD",2.70862,2.45102,3.00228,2.99956,3.1687,3.35372,3.36111,3.60103,3.66069,2.82756,2.634975,2.567442
"India","NarmadaR",17,"235","FiberCrop_IRR",1.595408,1.43237,1.521562,1.746562,1.826028,2.043305,2.13881,2.282746,2.180105,2.282112,2.351059,2.296949
"India","NarmadaR",17,"235","FiberCrop_RFD",3.84058,3.4481,3.66282,4.20446,4.39576,4.99759,5.23457,5.63101,5.46406,5.76045,6.03492,6.02623
"India","NarmadaR",17,"235","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"India","NarmadaR",17,"235","FodderGrass_RFD",2.15594,2.17296,2.55884,2.6622,2.53838,2.32286,2.30717,1.919492,3.2609,3.460204,3.543051,3.661403
"India","NarmadaR",17,"235","Forest",4.59814,6.14501,6.99076,7.22902,7.10814,6.40515,6.1747,5.92585,5.66036,5.48235,5.22222,5.19971
"India","NarmadaR",17,"235","Grassland",1.05137,1.1044,0.9281,0.742629,1.22978,1.00926,0.885458,0.786909,0.696183,0.628614,0.561379,0.529666
"India","NarmadaR",17,"235","MiscCrop_IRR",3.02804,2.97068,3.15582,3.33136,3.48016,4.8213,5.36011,5.86556,5.65569,6.0958,6.38224,6.25793
"India","NarmadaR",17,"235","MiscCrop_RFD",7.3799,7.24012,7.69134,8.11914,8.4818,11.87102,13.12826,14.39914,13.93231,14.93815,15.74388,15.67981
"India","NarmadaR",17,"235","OilCrop_IRR",0.1902404,0.244124,0.252736,0.237796,0.230448,0.224869,0.2305938,0.2295619,0.2450419,0.2531233,0.2580929,0.2656339
"India","NarmadaR",17,"235","OilCrop_RFD",10.04412,12.88898,13.3437,12.5549,12.167,12.36057,12.60455,12.46716,12.93939,13.54839,13.6483,14.39033
"India","NarmadaR",17,"235","OtherArableLand",9.63747,9.79742,10.0411,10.0296,10.0017,7.51739,6.23558,5.26695,4.428,3.83031,3.26076,3.00411
"India","NarmadaR",17,"235","OtherGrain_IRR",0.1089116,0.0793084,0.0539456,0.0439972,0.0352706,0.0324,0.0285094,0.0298059,0.0277547,0.02287139,0.02079954,0.02118912
"India","NarmadaR",17,"235","OtherGrain_RFD",6.48476,4.72214,3.212,2.61966,2.10006,1.847529,1.69565,1.738934,1.71939,1.311852,1.205844,1.173495
"India","NarmadaR",17,"235","PalmFruit_IRR",0.0064436,0.0080192,0.0098356,0.0093126,0.0093282,0.00987684,0.01054682,0.01107539,0.01103495,0.01113664,0.0111159,0.01082325
"India","NarmadaR",17,"235","PalmFruit_RFD",0.019536,0.0243128,0.0298198,0.0282342,0.0282814,0.0307162,0.0331677,0.0354915,0.0365122,0.0376739,0.03863361,0.03829417
"India","NarmadaR",17,"235","Pasture",0.651618,1.73443,0.804702,0.62104,0.512138,0.439777,0.422322,0.348857,0.547107,0.564231,0.563495,0.572684
"India","NarmadaR",17,"235","ProtectedGrassland",11.068,11.068,11.068,11.068,11.068,11.068,11.068,11.068,11.068,11.068,11.068,11.068
"India","NarmadaR",17,"235","ProtectedShrubland",0.0508545,0.124245,0.049842,0.048393,0.06408,0.06408,0.06408,0.06408,0.06408,0.06408,0.06408,0.06408
"India","NarmadaR",17,"235","ProtectedUnmanagedForest",12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447,12.8447
"India","NarmadaR",17,"235","ProtectedUnmanagedPasture",3.4132,2.1381,2.60826,2.73755,2.8051,2.8051,2.8051,2.8051,2.8051,2.8051,2.8051,2.8051
"India","NarmadaR",17,"235","Rice_IRR",0.801674,0.788702,0.760796,0.716218,0.68626,0.624843,0.592051,0.571743,0.589818,0.526773,0.52414,0.521614
"India","NarmadaR",17,"235","Rice_RFD",3.40544,3.35034,3.2318,3.04244,2.91518,2.5724,2.4719,2.40077,2.506517,2.256968,2.363947,2.320029
"India","NarmadaR",17,"235","Root_Tuber_IRR",0.0539486,0.056718,0.0739404,0.0807076,0.0815168,0.080096,0.0774915,0.0744929,0.0738274,0.0752721,0.0762326,0.0714724
"India","NarmadaR",17,"235","Root_Tuber_RFD",0.05879,0.0618078,0.0805758,0.0879504,0.0888322,0.0878775,0.0843517,0.0810564,0.0810533,0.0826166,0.084256,0.0797066
"India","NarmadaR",17,"235","Shrubland",0.0056505,0.013805,0.005538,0.005377,0.00712,0.00584328,0.0051265,0.00455593,0.00403066,0.00363946,0.00325019,0.00306659
"India","NarmadaR",17,"235","SugarCrop_IRR",0.28112,0.326262,0.375878,0.387104,0.390006,0.387822,0.359187,0.424737,0.380306,0.363674,0.355145,0.423988
"India","NarmadaR",17,"235","SugarCrop_RFD",0.0013478,0.0015642,0.001802002,0.0018558,0.0018698,0.001723554,0.001626695,0.001840292,0.001739583,0.00153319,0.001519149,0.001731164
"India","NarmadaR",17,"235","UnmanagedForest",5.7282,3.31274,1.60326,1.63931,1.42719,1.13714,0.967511,0.838224,0.722686,0.637083,0.556373,0.51514
"India","NarmadaR",17,"235","UnmanagedPasture",0.379245,0.237566,0.289807,0.304172,0.311677,0.216812,0.167021,0.138232,0.0902331,0.0707525,0.0546486,0.047455
"India","NarmadaR",17,"235","UrbanLand",0.17022,0.25352,0.2835,0.30724,0.34086,0.34086,0.34086,0.34086,0.34086,0.34086,0.34086,0.34086
"India","NarmadaR",17,"235","Wheat_IRR",4.71478,5.18102,5.48682,5.542,5.6042,4.89213,4.80625,4.48053,4.58134,4.55505,4.27438,4.12405
"India","NarmadaR",17,"235","Wheat_RFD",2.69828,2.9651,3.14012,3.1717,3.2073,2.72245,2.57788,2.38786,2.45555,2.345847,2.207196,2.162527
"India","PennarR",17,"147","biomass_grass_IRR",0,0,0,0,0,0,0.0225624,0.02262667,0.0203205,0.02067051,0.02068527,0.02407646
"India","PennarR",17,"147","biomass_grass_RFD",0,0,0,0,0,0,0.279575,0.281983,0.262082,0.2704356,0.2776662,0.3301739
"India","PennarR",17,"147","biomass_tree_IRR",0,0,0,0,0,0,0.0001529067,0.0001545693,0.0001432899,0.0001459976,0.0001468683,0.000165962
"India","PennarR",17,"147","biomass_tree_RFD",0,0,0,0,0,0,0.001886977,0.001916738,0.001837365,0.001898083,0.001957157,0.002259887
"India","PennarR",17,"147","Corn_IRR",0.0971034,0.0969256,0.1259178,0.1341126,0.1444064,0.1478935,0.1599641,0.1751775,0.1708901,0.1763857,0.1951718,0.1999536
"India","PennarR",17,"147","Corn_RFD",0.120171,0.1199508,0.1558304,0.165972,0.178711,0.186165,0.1955165,0.2274286,0.2118606,0.2113566,0.2377595,0.2301636
"India","PennarR",17,"147","FiberCrop_IRR",0.34666,0.343314,0.386786,0.473308,0.504382,0.569714,0.585047,0.615822,0.554259,0.540017,0.516206,0.491957
"India","PennarR",17,"147","FiberCrop_RFD",0.497468,0.492666,0.55505,0.67921,0.723804,0.851147,0.889058,0.954785,0.908051,0.927666,0.942019,0.95012
"India","PennarR",17,"147","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"India","PennarR",17,"147","FodderGrass_RFD",2.08536,2.31846,2.8956,3.21154,3.1212,3.10949,3.07194,2.61925,4.34623,4.68217,4.89712,5.3489
"India","PennarR",17,"147","Forest",2.6376,3.4664,3.80667,3.98215,3.92463,3.74621,3.59734,3.51096,3.29829,3.22772,3.11959,3.22782
"India","PennarR",17,"147","Grassland",0.234901,0.370446,0.540776,0.330816,0.447726,0.389233,0.340171,0.307442,0.267505,0.24405,0.221138,0.216819
"India","PennarR",17,"147","MiscCrop_IRR",0.476892,0.516084,0.581462,0.654346,0.696752,0.655518,0.715349,0.751025,0.677802,0.608295,0.498679,0.406741
"India","PennarR",17,"147","MiscCrop_RFD",7.02348,7.60066,8.56354,9.63694,10.26148,11.91115,13.4055,14.92219,15.02254,15.50109,15.82928,15.90906
"India","PennarR",17,"147","OilCrop_IRR",1.157926,1.639044,1.799674,1.805132,1.783084,1.764574,1.767753,1.726724,1.686639,1.652558,1.607886,1.539369
"India","PennarR",17,"147","OilCrop_RFD",8.07824,11.43476,12.5554,12.59346,12.43966,12.54589,12.60962,12.42366,12.6091,12.77758,13.01626,13.04019
"India","PennarR",17,"147","OtherArableLand",13.1044,9.8338,9.01298,7.63878,7.6176,6.23317,5.14266,4.45171,3.65561,3.21039,2.79165,2.71838
"India","PennarR",17,"147","OtherGrain_IRR",0.314496,0.252618,0.1822412,0.1584504,0.1294712,0.1080213,0.102731,0.1074742,0.0991048,0.0971855,0.104496,0.103843
"India","PennarR",17,"147","OtherGrain_RFD",5.0665,4.06964,2.93588,2.55262,2.08576,1.787352,1.682821,1.896556,1.694806,1.627603,1.796593,1.70565
"India","PennarR",17,"147","PalmFruit_IRR",0.075045,0.1030208,0.1340112,0.135266,0.1381042,0.1594412,0.1700652,0.1803647,0.1734627,0.1677566,0.1613039,0.1566046
"India","PennarR",17,"147","PalmFruit_RFD",0.32761,0.449738,0.585026,0.590504,0.602894,0.69087,0.74861,0.805748,0.823201,0.833783,0.841577,0.860247
"India","PennarR",17,"147","Pasture",0.54035,1.43838,0.667399,0.515045,0.424635,0.400018,0.381712,0.323899,0.494687,0.518727,0.530303,0.573372
"India","PennarR",17,"147","ProtectedGrassland",4.02954,4.02954,4.02954,4.02953,4.02953,4.02953,4.02953,4.02953,4.02953,4.02953,4.02953,4.02953
"India","PennarR",17,"147","ProtectedShrubland",6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357,6.42357
"India","PennarR",17,"147","ProtectedUnmanagedForest",7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195,7.09195
"India","PennarR",17,"147","ProtectedUnmanagedPasture",2.83038,1.77314,2.16322,2.27032,2.32582,2.32582,2.32582,2.32582,2.32582,2.32582,2.32582,2.32582
"India","PennarR",17,"147","Rice_IRR",5.34932,5.8052,5.93906,5.96036,5.82116,6.14153,5.75807,5.46377,5.00756,4.78185,4.54102,4.10484
"India","PennarR",17,"147","Rice_RFD",0.1159878,0.1258724,0.128775,0.129237,0.1262186,0.1332803,0.1253132,0.1192614,0.113697,0.1121128,0.1105219,0.1038597
"India","PennarR",17,"147","Root_Tuber_IRR",0.0422892,0.0490424,0.0678078,0.0789024,0.0812298,0.0833787,0.0798226,0.0764626,0.0712428,0.0672474,0.0630501,0.0569102
"India","PennarR",17,"147","Root_Tuber_RFD",0.0452224,0.0524442,0.0725112,0.0843754,0.0868642,0.0909157,0.0884436,0.0863291,0.0816101,0.0774855,0.0736736,0.0675554
"India","PennarR",17,"147","Shrubland",1.23364,1.0229,0.63019,0.54052,0.71373,0.620485,0.542274,0.490099,0.426435,0.389045,0.352521,0.345636
"India","PennarR",17,"147","SugarCrop_IRR",0.19418,0.24859,0.303746,0.33348,0.342456,0.256641,0.266229,0.27771,0.263834,0.28074,0.314493,0.363734
"India","PennarR",17,"147","SugarCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"India","PennarR",17,"147","UnmanagedForest",3.56188,2.02245,0.775368,0.886636,0.787994,0.665085,0.563667,0.496633,0.421108,0.375081,0.332359,0.319783
"India","PennarR",17,"147","UnmanagedPasture",0.314487,0.197016,0.240358,0.252258,0.258425,0.197211,0.150961,0.128343,0.0815876,0.0650465,0.0514297,0.0475119
"India","PennarR",17,"147","UrbanLand",0.07919,0.10663,0.14281,0.15355,0.17878,0.17878,0.17878,0.17878,0.17878,0.17878,0.17878,0.17878
"India","PennarR",17,"147","Wheat_IRR",0.0057092,0.0069204,0.0077728,0.0083696,0.0086268,0.00709413,0.00675029,0.00617793,0.00612769,0.00574406,0.00538638,0.00604484
"India","PennarR",17,"147","Wheat_RFD",0.0017388,0.0021078,0.0023674,0.0025492,0.0026274,0.00214447,0.002031858,0.001951421,0.002014319,0.001779835,0.00168761,0.001849995
"India","SabarmatiR",17,"107","biomass_grass_IRR",0,0,0,0,0,0,0.271447,0.294446,0.256336,0.2653836,0.2714952,0.3255676
"India","SabarmatiR",17,"107","biomass_grass_RFD",0,0,0,0,0,0,1.698178,1.741714,1.587219,1.625424,1.701792,2.075513
"India","SabarmatiR",17,"107","biomass_tree_IRR",0,0,0,0,0,0,0.000539161,0.000570576,0.000521336,0.000539662,0.00055411,0.000652069
"India","SabarmatiR",17,"107","biomass_tree_RFD",0,0,0,0,0,0,0.00336101,0.00336404,0.00321598,0.00329241,0.00345864,0.00413876
"India","SabarmatiR",17,"107","Corn_IRR",0.307622,0.300042,0.385182,0.383136,0.408202,0.487653,0.524046,0.590111,0.551604,0.567214,0.55182,0.517302
"India","SabarmatiR",17,"107","Corn_RFD",2.59424,2.53032,3.24832,3.23106,3.44246,4.19807,4.41437,4.97012,4.58233,4.79022,5.25167,4.81241
"India","SabarmatiR",17,"107","FiberCrop_IRR",10.49312,10.15434,11.30494,12.91944,13.62278,14.08084,13.83126,14.67987,13.878,13.51278,13.02716,12.16773
"India","SabarmatiR",17,"107","FiberCrop_RFD",23.9222,23.15,25.773,29.4538,31.0572,37.0296,38.6437,35.1775,39.6277,40.3558,41.977,43.32779
"India","SabarmatiR",17,"107","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"India","SabarmatiR",17,"107","FodderGrass_RFD",7.62458,8.28314,10.22278,10.5888,10.18266,9.74738,9.75465,9.25056,14.45787,15.64794,16.38704,17.28017
"India","SabarmatiR",17,"107","Forest",2.66156,3.44422,3.74016,3.87487,3.88364,3.60303,3.48897,3.66777,3.30205,3.24147,3.13461,3.1657
"India","SabarmatiR",17,"107","Grassland",0.798926,0.887316,0.939298,0.950923,0.944363,0.797943,0.703328,0.684665,0.570917,0.522483,0.473701,0.453348
"India","SabarmatiR",17,"107","MiscCrop_IRR",3.58072,3.78642,4.21568,4.43054,4.66802,5.10546,5.64633,6.13411,6.26255,6.25336,6.14445,5.95066
"India","SabarmatiR",17,"107","MiscCrop_RFD",22.1208,23.3916,26.0436,27.3708,28.838,33.7191,38.0057,34.7292,41.9042,42.7661,44.4219,45.65162
"India","SabarmatiR",17,"107","OilCrop_IRR",5.21992,7.21994,7.83382,7.33824,7.17234,7.18297,7.14047,8.06457,7.15424,7.1785,7.165,7.09048
"India","SabarmatiR",17,"107","OilCrop_RFD",13.4923,18.66188,20.2486,18.96764,18.53882,19.40757,19.61906,22.72727,19.63973,19.97936,20.88213,21.56367
"India","SabarmatiR",17,"107","OtherArableLand",33.4743,34.2087,35.2176,35.2183,35.123,27.6147,23.0791,22.2204,17.1864,15.1636,13.2024,12.4116
"India","SabarmatiR",17,"107","OtherGrain_IRR",5.13276,4.02864,2.87196,2.332,1.885444,1.801485,1.720628,1.815154,1.627147,1.606141,1.514857,1.404113
"India","SabarmatiR",17,"107","OtherGrain_RFD",39.895,31.313,22.3226,18.1257,14.6548,14.40497,13.64194,14.56896,13.07443,13.27979,14.18232,13.02791
"India","SabarmatiR",17,"107","PalmFruit_IRR",0.0002272,0.0003046,0.0003916,0.0003692,0.000373,0.000424791,0.000451529,0.000482984,0.000473717,0.000463794,0.000446468,0.000445036
"India","SabarmatiR",17,"107","PalmFruit_RFD",0.000413,0.000554,0.0007122,0.0006712,0.0006782,0.000797351,0.000867382,0.000797007,0.000938433,0.000941338,0.000959771,0.001001062
"India","SabarmatiR",17,"107","Pasture",2.08587,5.55293,2.57696,1.98885,1.64013,1.47603,1.42807,1.36562,1.94755,2.05244,2.10017,2.18389
