"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Africa_Eastern","LChad",2,"151","ProtectedShrubland",0.502534,0.502533,0.502533,0.502559,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533
"Africa_Eastern","LChad",2,"151","ProtectedUnmanagedPasture",50.7813,56.4777,58.1115,58.0483,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348
"Africa_Eastern","LChad",2,"151","Rice_IRR",0.0003682,4.22e-05,0.0003194,0.000296016,0.000294,0.000277865,0.000270743,0.000258245,0.000247863,0.0002322899,0.0002108031,0.0001873188
"Africa_Eastern","LChad",2,"151","Rice_RFD",0.00560602,0.0006432,0.0048616,0.00450542,0.0044738,0.00406463,0.00394547,0.00371471,0.00350991,0.00322918,0.00285419,0.002480286
"Africa_Eastern","LChad",2,"151","RockIceDesert",2.13597,2.12851,2.11557,2.11568,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557
"Africa_Eastern","LChad",2,"151","Root_Tuber_IRR",0.001847404,0.001426,0.002124,0.00224692,0.0022898,0.00239244,0.00245621,0.00243224,0.00243125,0.002313765,0.002155981,0.001938239
"Africa_Eastern","LChad",2,"151","Root_Tuber_RFD",0.0575154,0.044395,0.066125,0.0699536,0.0712856,0.0759388,0.082721,0.084509,0.0857997,0.0829397,0.0775666,0.0689112
"Africa_Eastern","LChad",2,"151","Shrubland",0.806994,0.479517,0.257207,0.201157,0.055837,0.0529858,0.0491877,0.0452344,0.0406858,0.0352427,0.0290856,0.0230345
"Africa_Eastern","LChad",2,"151","SugarCrop_IRR",0.01175502,0.0479996,0.0504602,0.0505882,0.049866,0.0526216,0.0547037,0.0560427,0.0572604,0.0591344,0.05765,0.0565186
"Africa_Eastern","LChad",2,"151","SugarCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","LChad",2,"151","UnmanagedPasture",5.64237,6.2753,6.45683,6.44981,6.52609,5.76273,4.81101,3.94032,3.06246,2.16894,1.36567,0.77746
"Africa_Eastern","LChad",2,"151","UrbanLand",0.01969,0.0299,0.05215,0.059193,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748
"Africa_Eastern","LChad",2,"151","Wheat_IRR",0.001214202,0.0015754,0.0010922,0.001538478,0.0012562,0.001209106,0.001214411,0.001266705,0.001244823,0.001162114,0.001125595,0.001109053
"Africa_Eastern","LChad",2,"151","Wheat_RFD",0.00785742,0.0101958,0.0070682,0.0099563,0.0081302,0.00697654,0.0072279,0.00738785,0.0072791,0.00689018,0.00666194,0.00625824
"Africa_Eastern","Madagascar",2,"177","biomass_grass_IRR",0,0,0,0,0,0,0.01792809,0.02725425,0.0452193,0.07730824,0.126079676,0.181135948
"Africa_Eastern","Madagascar",2,"177","biomass_grass_RFD",0,0,0,0,0,0,0.1210428,0.1806907,0.303774,0.5186478,0.83967183,1.192477259
"Africa_Eastern","Madagascar",2,"177","biomass_tree_IRR",0,0,0,0,0,0,0.00814346,0.01192375,0.01927537,0.032177061,0.05160955,0.0733619939
"Africa_Eastern","Madagascar",2,"177","biomass_tree_RFD",0,0,0,0,0,0,0.054978,0.0790562,0.1294931,0.21586898,0.3436959,0.482941283
"Africa_Eastern","Madagascar",2,"177","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Corn_RFD",1.142772,1.56574,2.52002,2.87454,2.1592,2.11645,1.972157,1.736588,2.154413,2.539959,2.82123,3.433203
"Africa_Eastern","Madagascar",2,"177","FiberCrop_IRR",0.216346,0.213874,0.1588446,0.1685194,0.1552024,0.1529425,0.1529146,0.1512536,0.1460921,0.1398457,0.1349737,0.1271754
"Africa_Eastern","Madagascar",2,"177","FiberCrop_RFD",0.304432,0.300954,0.22352,0.237134,0.218394,0.228149,0.241435,0.252137,0.2476741,0.2413835,0.2375911,0.2283195
"Africa_Eastern","Madagascar",2,"177","Forest",37.0287,54.2687,71.7813,77.3625,81.5931,83.7623,86.269,87.1768,87.5832,87.7134,87.5914,86.6817
"Africa_Eastern","Madagascar",2,"177","Grassland",46.6259,45.2132,12.0458,10.4785,8.70232,8.17562,7.56699,6.97001,6.25007,5.4551,4.55973,3.70414
"Africa_Eastern","Madagascar",2,"177","MiscCrop_IRR",0.01663944,0.020164,0.0207598,0.0205762,0.0215938,0.02129,0.0225123,0.0235595,0.0258786,0.02785879,0.03023463,0.03088642
"Africa_Eastern","Madagascar",2,"177","MiscCrop_RFD",5.40824,6.5538,6.74742,6.68778,7.01854,6.87377,7.2248,7.51487,8.18723,8.74588,9.41978,9.55812
"Africa_Eastern","Madagascar",2,"177","OilCrop_IRR",0.00496802,0.0047762,0.0060322,0.00630372,0.0068704,0.00649206,0.00630749,0.00598746,0.00630214,0.00666355,0.00702401,0.00705059
"Africa_Eastern","Madagascar",2,"177","OilCrop_RFD",0.512354,0.492562,0.622114,0.650114,0.708542,0.684524,0.678842,0.656705,0.73601,0.825698,0.921639,0.975851
"Africa_Eastern","Madagascar",2,"177","OtherArableLand",4.73056,6.36782,5.21541,6.17402,18.8713,17.3957,15.7031,14.1433,12.1543,10.087,7.87528,5.92582
"Africa_Eastern","Madagascar",2,"177","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","OtherGrain_RFD",0.01726004,0.02017,0.023514,0.0257154,0.0229534,0.0264412,0.027772,0.0282234,0.0291834,0.0283811,0.02756366,0.0274094
"Africa_Eastern","Madagascar",2,"177","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","PalmFruit_RFD",0.1920864,0.35507,0.382578,0.347788,0.350896,0.323282,0.35074,0.38671,0.450845,0.534978,0.689065,0.9392544
"Africa_Eastern","Madagascar",2,"177","Pasture",17.1798,19.8785,31.8898,34.8496,33.3587,37.1116,40.7578,45.9581,50.957,56.2728,61.4282,66.5864
"Africa_Eastern","Madagascar",2,"177","ProtectedGrassland",78.3211,78.3209,78.3209,78.3249,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209
"Africa_Eastern","Madagascar",2,"177","ProtectedShrubland",4.25139,4.25139,4.25139,4.2516,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedPasture",280.667,278.25,305.948,303.325,304.646,304.646,304.646,304.646,304.646,304.646,304.646,304.646
"Africa_Eastern","Madagascar",2,"177","Rice_IRR",10.86826,11.4724,12.7413,16.32664,9.2613,9.90273,10.21101,10.42589,10.49298,10.52973,10.52414,10.36111
"Africa_Eastern","Madagascar",2,"177","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","RockIceDesert",0.493131,0.45197,0.42411,0.360298,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_IRR",0.0341422,0.0556122,0.064154,0.0692356,0.0664592,0.0666103,0.0662993,0.0636371,0.0635642,0.0618487,0.0605187,0.0561848
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_RFD",3.00086,4.88792,5.63868,6.08532,5.84128,6.01603,6.1492,6.0543,6.27163,6.32337,6.41577,6.16892
"Africa_Eastern","Madagascar",2,"177","Shrubland",2.2423,1.94661,0.653976,0.6699,0.472376,0.443786,0.410748,0.378343,0.339264,0.296111,0.247509,0.201066
"Africa_Eastern","Madagascar",2,"177","SugarCrop_IRR",0.1718146,0.242178,0.267062,0.30363,0.303474,0.361199,0.418418,0.462114,0.525189,0.582154,0.637128,0.704902
"Africa_Eastern","Madagascar",2,"177","SugarCrop_RFD",0.479326,0.675624,0.745048,0.847064,0.84663,0.994592,1.138983,1.244342,1.400181,1.538159,1.669038,1.831968
"Africa_Eastern","Madagascar",2,"177","UnmanagedForest",66.5549,44.8371,16.7756,7.31091,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","UnmanagedPasture",31.1852,30.9167,33.9943,33.7028,33.8495,29.1644,24.2563,19.8955,15.3085,11.0336,7.16859,4.34877
"Africa_Eastern","Madagascar",2,"177","UrbanLand",0.0497051,0.10973,0.19223,0.224191,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088
"Africa_Eastern","Madagascar",2,"177","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Wheat_RFD",0.000996002,0.026072,0.044684,0.0450582,0.0207566,0.0215626,0.0219848,0.02226844,0.02222379,0.02151314,0.02197138,0.02131754
"Africa_Eastern","NileR",2,"87","biomass_grass_IRR",0,0,0,0,0,0,0.1430514,0.2141103,0.3377447,0.570136,0.89109315,1.218104776
"Africa_Eastern","NileR",2,"87","biomass_grass_RFD",0,0,0,0,0,0,9.16085,14.12159,21.90988,37.424045,59.364931,85.38244804
"Africa_Eastern","NileR",2,"87","biomass_tree_IRR",0,0,0,0,0,0,0.000388547,0.000568762,0.0008752502,0.0014558031,0.0022729484,0.00313389794
"Africa_Eastern","NileR",2,"87","biomass_tree_RFD",0,0,0,0,0,0,0.02488273,0.03751227,0.05678143,0.0955722,0.151456657,0.2197294115
"Africa_Eastern","NileR",2,"87","Corn_IRR",0.721114,0.798494,1.178196,1.37334,1.516928,1.639966,1.674639,1.628901,1.75627,1.877239,1.85393,1.999203
"Africa_Eastern","NileR",2,"87","Corn_RFD",15.88986,17.59496,25.9618,30.2618,33.4258,35.7303,37.4437,37.8552,39.734,42.3103,43.4112,46.07639
"Africa_Eastern","NileR",2,"87","FiberCrop_IRR",5.12374,2.29114,2.18994,1.84912,1.67684,1.682999,1.733381,1.785381,1.814708,1.826692,1.819772,1.739687
"Africa_Eastern","NileR",2,"87","FiberCrop_RFD",7.07704,3.16458,3.0248,2.55406,2.3161,2.36086,2.48269,2.66067,2.70418,2.724713,2.749093,2.756749
"Africa_Eastern","NileR",2,"87","FodderGrass_IRR",0,1.103536,1.391416,1.420092,1.420942,1.623849,1.846546,2.134368,2.455994,2.794976,3.126224,3.454301
"Africa_Eastern","NileR",2,"87","FodderGrass_RFD",0,4.14e-05,5.2e-05,5.32028e-05,5.32e-05,6.07887e-05,6.91186e-05,7.98868e-05,9.19227e-05,0.0001046124,0.0001170182,0.0001293101
"Africa_Eastern","NileR",2,"87","FodderHerb_IRR",0.000688602,0.00117,0.002473,0.00303476,0.003037,0.0025918,0.00281393,0.00292391,0.00318734,0.00348526,0.00380828,0.004027405
"Africa_Eastern","NileR",2,"87","FodderHerb_RFD",0.1329838,0.225942,0.477608,0.586096,0.586526,0.508069,0.559727,0.589901,0.64813,0.71448,0.787205,0.839066
"Africa_Eastern","NileR",2,"87","Forest",12.902,17.9293,22.6305,23.2339,23.2209,23.827,24.5443,24.6633,24.8428,24.746,24.3462,23.6442
"Africa_Eastern","NileR",2,"87","Grassland",316.325,220.364,144.723,126.891,48.7351,45.764,42.3679,38.8085,34.8917,30.2941,24.9525,19.8992
"Africa_Eastern","NileR",2,"87","MiscCrop_IRR",0.612504,0.765234,0.982402,1.062924,1.020914,1.105496,1.18103,1.267106,1.394754,1.504361,1.60866,1.611707
"Africa_Eastern","NileR",2,"87","MiscCrop_RFD",43.0178,53.7446,68.9968,74.6522,71.7016,76.9494,82.0949,89.7578,98.8036,106.6144,115.4201,121.3739
"Africa_Eastern","NileR",2,"87","OilCrop_IRR",1.341808,1.199878,2.07858,2.24854,2.3162,2.39042,2.44612,2.47355,2.50555,2.55833,2.565792,2.441981
"Africa_Eastern","NileR",2,"87","OilCrop_RFD",22.2858,19.92848,34.5224,37.3454,38.4692,41.3104,44.039,47.0837,47.8504,49.0855,50.0614,50.1926
"Africa_Eastern","NileR",2,"87","OtherArableLand",91.4873,84.8938,90.1929,94.3304,189.447,172.744,154.306,136.097,117.12,95.7949,72.5385,52.5437
"Africa_Eastern","NileR",2,"87","OtherGrain_IRR",3.11932,4.07776,6.19388,5.92818,5.65544,6.26492,6.42354,6.48543,6.61678,6.5031,6.17277,5.91047
"Africa_Eastern","NileR",2,"87","OtherGrain_RFD",59.5048,77.7882,118.156,113.087,107.8844,115.7478,119.4829,123.126,122.4681,120.0523,118.4156,111.8319
"Africa_Eastern","NileR",2,"87","PalmFruit_IRR",0.002312,0.0019796,0.0039036,0.00713496,0.0068754,0.00818491,0.00884625,0.00953549,0.01048136,0.01156118,0.01362793,0.01690138
"Africa_Eastern","NileR",2,"87","PalmFruit_RFD",0.065536,0.0561166,0.1106502,0.202248,0.1948888,0.242589,0.274084,0.308683,0.347982,0.3939745,0.4774363,0.6081599
"Africa_Eastern","NileR",2,"87","Pasture",54.6306,69.4169,98.7957,108.638,103.726,115.436,127.063,141.497,157.639,171.966,181.809,189.014
"Africa_Eastern","NileR",2,"87","ProtectedGrassland",438.617,438.616,438.616,438.639,438.616,438.616,438.616,438.616,438.616,438.616,438.616,438.616
"Africa_Eastern","NileR",2,"87","ProtectedShrubland",10.3286,10.3286,10.3286,10.3291,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedPasture",892.501,971.665,947.839,945.566,947.271,947.271,947.271,947.271,947.271,947.271,947.271,947.271
"Africa_Eastern","NileR",2,"87","Rice_IRR",0.0931094,0.1625172,0.422122,0.479028,0.5073,0.503795,0.52174,0.531952,0.548966,0.562166,0.565114,0.565092
"Africa_Eastern","NileR",2,"87","Rice_RFD",0.208454,0.363846,0.94505,1.072454,1.135748,1.207039,1.288041,1.370441,1.440077,1.514398,1.576595,1.665479
"Africa_Eastern","NileR",2,"87","RockIceDesert",507.858,487.497,474.547,473.245,466.658,466.658,466.658,466.658,466.658,466.658,466.658,466.658
"Africa_Eastern","NileR",2,"87","Root_Tuber_IRR",0.292558,0.305416,0.408448,0.445498,0.501966,0.529631,0.530652,0.521759,0.521203,0.507083,0.488657,0.444892
"Africa_Eastern","NileR",2,"87","Root_Tuber_RFD",15.3937,16.07034,21.4916,23.4412,26.4122,28.56,29.4959,30.4512,30.971,30.6959,30.4965,29.623
"Africa_Eastern","NileR",2,"87","Shrubland",17.2897,13.993,7.13293,5.57813,1.14762,1.07765,0.997684,0.913865,0.821633,0.713369,0.587582,0.468589
"Africa_Eastern","NileR",2,"87","SugarCrop_IRR",0.1935552,0.363366,0.444826,0.48399,0.552986,0.584837,0.611678,0.621441,0.647077,0.670972,0.657836,0.654041
"Africa_Eastern","NileR",2,"87","SugarCrop_RFD",0.393426,0.738588,0.904166,0.983772,1.124014,1.133934,1.175147,1.199044,1.20199,1.226273,1.231762,1.190528
"Africa_Eastern","NileR",2,"87","UnmanagedForest",23.1898,14.8133,5.28887,2.19565,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","UnmanagedPasture",99.1667,107.963,105.315,105.063,105.252,90.716,75.6195,61.2549,47.3578,33.7179,21.2169,12.3445
"Africa_Eastern","NileR",2,"87","UrbanLand",1.20341,2.05909,3.66078,4.33078,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749
"Africa_Eastern","NileR",2,"87","Wheat_IRR",1.9017,2.19998,2.78496,3.34572,3.08472,3.29527,3.30327,3.3067,3.30254,3.23009,3.229,2.956958
"Africa_Eastern","NileR",2,"87","Wheat_RFD",2.4086,2.7864,3.52732,4.23754,3.90698,4.00381,4.1032,4.17021,4.22558,4.24523,4.35784,4.255813
"Africa_Eastern","RiftValley",2,"179","biomass_grass_IRR",0,0,0,0,0,0,0.00575949,0.00839069,0.01331445,0.022375601,0.035159027,0.0497821953
"Africa_Eastern","RiftValley",2,"179","biomass_grass_RFD",0,0,0,0,0,0,0.377837,0.552235,0.884369,1.5157609,2.3461009,3.353716054
"Africa_Eastern","RiftValley",2,"179","biomass_tree_IRR",0,0,0,0,0,0,0.000248053,0.0003494818,0.0005493229,0.0009161334,0.00141868255,0.002014821207
"Africa_Eastern","RiftValley",2,"179","biomass_tree_RFD",0,0,0,0,0,0,0.01627272,0.02300175,0.03648722,0.0620605,0.094666461,0.1357358388
"Africa_Eastern","RiftValley",2,"179","Corn_IRR",0.35885,0.42588,0.503632,0.568784,0.663476,0.700736,0.687654,0.668249,0.659825,0.649014,0.638696,0.648012
"Africa_Eastern","RiftValley",2,"179","Corn_RFD",4.66008,5.53056,6.54026,7.38632,8.61602,8.9158,8.76259,8.63993,8.42822,8.11963,8.26177,8.23443
"Africa_Eastern","RiftValley",2,"179","FiberCrop_IRR",0.58185,0.600648,0.599548,0.716016,0.812902,0.863928,0.922906,0.970977,1.104081,1.234418,1.375569,1.503087
"Africa_Eastern","RiftValley",2,"179","FiberCrop_RFD",0.448162,0.46264,0.461794,0.551502,0.626126,0.663572,0.731352,0.787218,0.841758,0.904409,0.941854,0.988899
"Africa_Eastern","RiftValley",2,"179","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","FodderGrass_RFD",0,0.001156,0.0011948,0.001247064,0.0013254,0.001517366,0.001717656,0.00204906,0.002289716,0.002578399,0.002998829,0.003383666
"Africa_Eastern","RiftValley",2,"179","FodderHerb_IRR",0.0028468,0.0048366,0.0073122,0.01022252,0.0108132,0.00969933,0.01040446,0.01105786,0.01169448,0.01264471,0.01435677,0.0155063
"Africa_Eastern","RiftValley",2,"179","FodderHerb_RFD",0.1998808,0.3396,0.513422,0.717758,0.759228,0.683725,0.736256,0.785624,0.834778,0.906826,1.034377,1.122494
"Africa_Eastern","RiftValley",2,"179","Forest",4.81675,7.78492,10.0981,9.96818,8.83694,9.08767,9.34746,9.58349,9.51846,9.45013,9.53872,9.40694
"Africa_Eastern","RiftValley",2,"179","Grassland",7.33625,7.81635,11.7398,11.3676,10.9367,10.2927,9.51688,8.89473,7.8869,6.82735,5.77108,4.67544
"Africa_Eastern","RiftValley",2,"179","MiscCrop_IRR",0.206488,0.21529,0.225008,0.26667,0.301178,0.309867,0.333998,0.353575,0.39632,0.438858,0.476898,0.4993559
"Africa_Eastern","RiftValley",2,"179","MiscCrop_RFD",10.11352,10.5446,11.0206,13.0611,14.7513,14.55914,15.62915,16.39695,18.06388,19.99085,21.03488,21.87056
"Africa_Eastern","RiftValley",2,"179","OilCrop_IRR",0.1103606,0.1169508,0.1325786,0.1510432,0.173681,0.1678081,0.1666998,0.1607542,0.1850569,0.2142895,0.240473,0.2607728
"Africa_Eastern","RiftValley",2,"179","OilCrop_RFD",2.08856,2.21326,2.50902,2.85846,3.28688,2.94749,2.82228,2.61767,3.1496,3.84717,4.39485,4.94712
"Africa_Eastern","RiftValley",2,"179","OtherArableLand",11.081,5.79996,3.16407,3.57584,4.07792,3.72502,3.31236,3.01519,2.51981,2.03936,1.60576,1.18776
"Africa_Eastern","RiftValley",2,"179","OtherGrain_IRR",0.483744,0.44305,0.670334,0.719674,0.808138,0.895526,0.901179,0.883675,0.88696,0.844158,0.791252,0.765751
"Africa_Eastern","RiftValley",2,"179","OtherGrain_RFD",13.29598,12.17746,18.4245,19.78066,22.2122,23.7266,23.9555,23.5507,23.5254,22.68931,21.29064,20.70009
"Africa_Eastern","RiftValley",2,"179","PalmFruit_IRR",0.000573602,0.0004776,0.0007212,0.00136907,0.0012752,0.001289407,0.001380666,0.001534815,0.001628414,0.001764303,0.002144107,0.002690558
"Africa_Eastern","RiftValley",2,"179","PalmFruit_RFD",0.0244256,0.0203382,0.0307116,0.058305,0.0543066,0.0574977,0.064446,0.0749492,0.0814164,0.0903961,0.1128547,0.1453733
"Africa_Eastern","RiftValley",2,"179","Pasture",8.96943,10.335,11.1078,12.1464,11.6512,13.0357,14.3355,16.5758,17.9777,19.4975,21.662,23.2135
"Africa_Eastern","RiftValley",2,"179","ProtectedGrassland",66.0263,70.3471,105.658,102.308,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306
"Africa_Eastern","RiftValley",2,"179","ProtectedShrubland",61.0317,61.0316,61.0316,61.0347,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedPasture",146.534,144.665,106.568,105.72,106.404,106.404,106.404,106.404,106.404,106.404,106.404,106.404
"Africa_Eastern","RiftValley",2,"179","Rice_IRR",0.00979042,0.019175,0.037041,0.1317292,0.1646202,0.1433357,0.1382089,0.1357127,0.1205259,0.1108607,0.1044412,0.0948054
"Africa_Eastern","RiftValley",2,"179","Rice_RFD",0.0002906,0.000569,0.0010992,0.003909,0.004885,0.00458457,0.00473824,0.00498622,0.00490383,0.00484052,0.00494801,0.004795953
"Africa_Eastern","RiftValley",2,"179","RockIceDesert",64.5809,63.7373,59.6363,59.98,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_IRR",0.1442546,0.1983322,0.255522,0.308418,0.406008,0.405746,0.399916,0.378703,0.367655,0.350635,0.329646,0.300371
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_RFD",1.245758,1.712762,2.20664,2.66344,3.50622,3.47337,3.51679,3.39674,3.37095,3.33329,3.14932,2.949718
"Africa_Eastern","RiftValley",2,"179","Shrubland",13.3133,13.8009,11.8387,9.45346,6.78128,6.38195,5.90091,5.51515,4.89025,4.23328,3.57834,2.89899
"Africa_Eastern","RiftValley",2,"179","SugarCrop_IRR",0.0313042,0.052177,0.0591038,0.0628374,0.0866222,0.0932712,0.0989336,0.1055023,0.1084171,0.1123202,0.1176407,0.1185699
"Africa_Eastern","RiftValley",2,"179","SugarCrop_RFD",0.0419376,0.0699004,0.0791798,0.0841816,0.1160456,0.1203965,0.1257417,0.1338631,0.1330638,0.1321679,0.1402849,0.1359597
"Africa_Eastern","RiftValley",2,"179","UnmanagedForest",8.65756,6.43194,2.35997,0.942013,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","UnmanagedPasture",16.2815,16.0739,11.8409,11.7467,11.8226,10.2442,8.53156,7.17576,5.40083,3.82295,2.52793,1.51608
"Africa_Eastern","RiftValley",2,"179","UrbanLand",0.1828,0.33428,0.58961,0.684435,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962
"Africa_Eastern","RiftValley",2,"179","Wheat_IRR",0.1630638,0.1466862,0.270652,0.303616,0.338048,0.341761,0.338013,0.329066,0.31926,0.300737,0.288879,0.2726159
"Africa_Eastern","RiftValley",2,"179","Wheat_RFD",4.30422,3.87192,7.14412,8.0142,8.92306,8.87717,9.03634,8.99734,9.00475,8.96812,8.82099,8.70675
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_IRR",0,0,0,0,0,0,0.00654239,0.00940949,0.01500462,0.026425491,0.0421114493,0.06013113275
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_RFD",0,0,0,0,0,0,0.2075514,0.2857583,0.4738844,0.8074368,1.24411337,1.777583271
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_IRR",0,0,0,0,0,0,0.001073545,0.001490819,0.002339769,0.0040317448,0.0063383624,0.00913705195
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_RFD",0,0,0,0,0,0,0.0340556,0.0452852,0.0739105,0.12319108,0.18721994,0.270051689
"Africa_Eastern","ShebJubR",2,"170","Corn_IRR",0.56761,0.798312,0.999814,0.917458,0.901684,1.195817,1.270467,1.388914,1.539428,1.59805,1.689909,1.861415
"Africa_Eastern","ShebJubR",2,"170","Corn_RFD",1.279732,1.799872,2.25418,2.0685,2.03294,2.3535,2.55581,2.77861,2.89981,2.692566,2.858127,3.002806
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_IRR",0.1779894,0.1858014,0.243886,0.275898,0.291192,0.302846,0.339775,0.354749,0.387647,0.427039,0.455419,0.4773044
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_RFD",0.1642502,0.1714592,0.22506,0.254602,0.268714,0.273777,0.307321,0.320123,0.326478,0.337789,0.334681,0.3395803
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_IRR",7.40002e-05,0.0001258,0.0002314,0.000316416,0.0003158,0.000287116,0.000312081,0.00032945,0.000356597,0.000395697,0.000443886,0.0004725073
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_RFD",0.0297218,0.0504978,0.0929226,0.1269796,0.1267306,0.1156773,0.1262238,0.1337344,0.145439,0.1621407,0.1827269,0.1954262
"Africa_Eastern","ShebJubR",2,"170","Forest",2.91059,4.56019,6.77109,7.21393,7.4375,7.72704,8.05895,8.19808,8.28152,8.32078,8.30829,8.12909
"Africa_Eastern","ShebJubR",2,"170","Grassland",11.7272,11.9715,17.3278,17.428,17.3114,16.4592,15.4425,14.3233,12.9248,11.3333,9.4888,7.64047
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_IRR",0.100978,0.120394,0.1529992,0.1718088,0.1877698,0.189335,0.2069758,0.2110732,0.2372509,0.2669643,0.2883987,0.3021911
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_RFD",2.5796,3.07562,3.90856,4.38906,4.7968,4.59311,4.88943,4.85955,5.37294,5.96932,6.28485,6.6819
"Africa_Eastern","ShebJubR",2,"170","OilCrop_IRR",0.045494,0.0619168,0.065888,0.0682898,0.0644244,0.0609233,0.0615459,0.057497,0.0641283,0.0731723,0.0793052,0.084042
"Africa_Eastern","ShebJubR",2,"170","OilCrop_RFD",0.81961,1.115482,1.187028,1.230298,1.160658,1.030268,1.000468,0.901091,0.999865,1.137555,1.213375,1.317183
"Africa_Eastern","ShebJubR",2,"170","OtherArableLand",6.1617,3.1264,1.65561,1.36269,3.66428,3.38321,3.04866,2.75786,2.35928,1.95999,1.52513,1.11203
