"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Central Asia","Tarim",10,"85","FiberCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","FiberCrop_RFD",0.001039634,0.001132424,0.001996,0.001358,0.0009614,0.000989451,0.00102701,0.001063399,0.001165987,0.001243106,0.001317043,0.001389068
"Central Asia","Tarim",10,"85","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","FodderGrass_RFD",0,0.001652234,0.0002258,0.0002294,0.0002294,0.000286595,0.000326182,0.00036573,0.000400994,0.000430277,0.000455044,0.000471936
"Central Asia","Tarim",10,"85","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","FodderHerb_RFD",0.00892068,0.00923178,0.0006644,0.000531,0.000516,0.000570484,0.000624254,0.00066735,0.000739603,0.000803664,0.000872303,0.000932737
"Central Asia","Tarim",10,"85","Grassland",0,0,0.008052,0.005715,0.014298,0.0142323,0.0143356,0.014244,0.0141881,0.014145,0.0141269,0.0141281
"Central Asia","Tarim",10,"85","MiscCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","MiscCrop_RFD",0.0060092,0.0051175,0.0068856,0.0078642,0.010327,0.0109974,0.01163533,0.01221512,0.01317671,0.0138164,0.01429007,0.01460562
"Central Asia","Tarim",10,"85","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","OilCrop_RFD",0.000221208,0.000308406,0.0032852,0.0025196,0.0019928,0.00228594,0.00240457,0.00249436,0.00263591,0.00281739,0.00304787,0.0032697
"Central Asia","Tarim",10,"85","OtherArableLand",0.0105383,0.0180118,0.0228468,0.0234459,0.0200925,0.0197497,0.0192237,0.0189044,0.018599,0.0183325,0.018089,0.0178966
"Central Asia","Tarim",10,"85","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","OtherGrain_RFD",0.0310586,0.0266104,0.0097364,0.0119484,0.0145914,0.01504842,0.01546538,0.01578038,0.01632089,0.01680225,0.01721907,0.01753439
"Central Asia","Tarim",10,"85","Pasture",0.159914,0.131784,0.0969186,0.117046,0.14121,0.158974,0.177617,0.195367,0.210947,0.224243,0.235476,0.243685
"Central Asia","Tarim",10,"85","ProtectedGrassland",0,0,0.072468,0.051435,0.128682,0.128682,0.128682,0.128682,0.128682,0.128682,0.128682,0.128682
"Central Asia","Tarim",10,"85","ProtectedShrubland",0.197997,0.399617,0.396855,0.273843,0.349902,0.349902,0.349902,0.349902,0.349902,0.349902,0.349902,0.349902
"Central Asia","Tarim",10,"85","ProtectedUnmanagedPasture",6.94522,7.24911,8.12855,8.00874,7.9157,7.9157,7.9157,7.9157,7.9157,7.9157,7.9157,7.9157
"Central Asia","Tarim",10,"85","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","Rice_RFD",0.0001434046,0.0001798036,0.0004714,0.0004996,0.0006284,0.000612006,0.000594647,0.000578112,0.000572538,0.00055566,0.00053727,0.000517997
"Central Asia","Tarim",10,"85","RockIceDesert",6.94901,6.65275,6.55929,6.29214,6.82304,6.82304,6.82304,6.82304,6.82304,6.82304,6.82304,6.82304
"Central Asia","Tarim",10,"85","Root_Tuber_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","Root_Tuber_RFD",0.001450846,0.001169224,0.0035532,0.0036484,0.0035182,0.00363013,0.00369977,0.00374627,0.0037922,0.00381436,0.00381522,0.0037858
"Central Asia","Tarim",10,"85","Shrubland",0.0219997,0.0444019,0.044095,0.030427,0.038878,0.0386994,0.0389802,0.0387311,0.0385792,0.0384619,0.0384128,0.0384161
"Central Asia","Tarim",10,"85","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","SugarCrop_RFD",0.000346212,0.000309206,0.0007756,0.0002866,0.0002594,0.00028599,0.00029919,0.000308505,0.00031881,0.000331365,0.000348666,0.000363125
"Central Asia","Tarim",10,"85","Tundra",12.5619,12.3231,11.4036,11.9428,11.3209,11.3209,11.3209,11.3209,11.3209,11.3209,11.3209,11.3209
"Central Asia","Tarim",10,"85","UnmanagedPasture",0.771691,0.805456,0.903173,0.88986,0.879522,0.860082,0.834022,0.815054,0.79747,0.782194,0.768521,0.757904
"Central Asia","Tarim",10,"85","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","Tarim",10,"85","Wheat_RFD",0.012486,0.0096512,0.0156098,0.0143282,0.0126342,0.01304278,0.01322116,0.01329256,0.01346331,0.01357264,0.01362907,0.01358843
"Central Asia","UralR",10,"38","biomass_grass_IRR",0,0,0,0,0,0,0.00295192,0.0032162,0.00347887,0.00401034,0.00484493,0.0058764
"Central Asia","UralR",10,"38","biomass_grass_RFD",0,0,0,0,0,0,0.1097489,0.1194821,0.1291863,0.149729,0.1819198,0.2206032
"Central Asia","UralR",10,"38","biomass_tree_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","biomass_tree_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","Corn_IRR",0.000403612,0.00047441,0.0004378,0.0004358,0.0005536,0.000567143,0.000583218,0.000597212,0.000611547,0.000620691,0.00062637,0.000628078
"Central Asia","UralR",10,"38","Corn_RFD",1.600052e-06,1.800036e-06,1.6e-06,1.6e-06,2e-06,2.0467e-06,2.10249e-06,2.15141e-06,2.2015e-06,2.23332e-06,2.25292e-06,2.25942e-06
"Central Asia","UralR",10,"38","FiberCrop_IRR",0.01353364,0.01692214,0.0406158,0.029846,0.024365,0.0252053,0.0264991,0.0278173,0.0297509,0.0309188,0.0318957,0.032757
"Central Asia","UralR",10,"38","FiberCrop_RFD",0.024207,0.030268,0.0726482,0.0533846,0.043581,0.0445268,0.0462537,0.0480012,0.0521043,0.0550054,0.0577004,0.0603431
"Central Asia","UralR",10,"38","FodderHerb_IRR",0.73466,0.847558,0.0356226,0.0377642,0.0385314,0.0418398,0.0456151,0.0486445,0.0536558,0.0580622,0.0627726,0.066941
"Central Asia","UralR",10,"38","FodderHerb_RFD",0.00373412,0.00430788,0.000181,0.000192,0.0001958,0.00021261,0.000231792,0.000247185,0.000272647,0.000295036,0.00031897,0.000340287
"Central Asia","UralR",10,"38","Forest",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","Grassland",9.29416,7.71982,1.44796,0.988373,1.09478,1.07532,1.05644,1.04388,1.03074,1.01921,1.00867,1.00099
"Central Asia","UralR",10,"38","MiscCrop_IRR",0.0493412,0.0563888,0.056567,0.0680126,0.089163,0.0969964,0.1073259,0.1179572,0.1266379,0.1321586,0.1359947,0.1385605
"Central Asia","UralR",10,"38","MiscCrop_RFD",0.01507628,0.01722976,0.0172842,0.0207814,0.027244,0.0295499,0.0325963,0.0357119,0.0385597,0.0404771,0.0418839,0.0429136
"Central Asia","UralR",10,"38","OilCrop_IRR",0.018918,0.0278542,0.0618308,0.1169726,0.1804806,0.1962976,0.1987895,0.1992515,0.1986187,0.201391,0.207529,0.21335
"Central Asia","UralR",10,"38","OilCrop_RFD",0.0335756,0.0494354,0.1097374,0.207602,0.320316,0.367893,0.391224,0.409767,0.436062,0.468856,0.50953,0.549664
"Central Asia","UralR",10,"38","OtherArableLand",1.72462,1.69458,4.16386,3.82567,3.518,3.40657,3.30393,3.24189,3.1749,3.11666,3.06336,3.02506
"Central Asia","UralR",10,"38","OtherGrain_IRR",0.920144,0.954086,0.349636,0.348364,0.431198,0.446623,0.460946,0.47339,0.470582,0.467498,0.464211,0.45984
"Central Asia","UralR",10,"38","OtherGrain_RFD",4.44772,4.61178,1.690042,1.683894,2.0843,2.14313,2.1963,2.24123,2.29856,2.34845,2.39234,2.42487
"Central Asia","UralR",10,"38","Pasture",1.31978,1.0762,0.786245,0.961506,1.17027,1.28874,1.42196,1.5549,1.66414,1.75537,1.82982,1.88525
"Central Asia","UralR",10,"38","ProtectedGrassland",9.85337,9.85326,9.85306,9.85305,9.85306,9.85306,9.85306,9.85306,9.85306,9.85306,9.85306,9.85306
"Central Asia","UralR",10,"38","ProtectedShrubland",0.441761,0.441756,0.441747,0.441747,0.441747,0.441747,0.441747,0.441747,0.441747,0.441747,0.441747,0.441747
"Central Asia","UralR",10,"38","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","ProtectedUnmanagedPasture",57.3191,59.199,65.9423,65.7898,65.6009,65.6009,65.6009,65.6009,65.6009,65.6009,65.6009,65.6009
"Central Asia","UralR",10,"38","RockIceDesert",0.00643021,0,0.00585,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","Root_Tuber_IRR",0.006566,0.00607372,0.0062726,0.0068454,0.0072116,0.00733736,0.00744225,0.00751141,0.0075603,0.00756783,0.00753477,0.00745678
"Central Asia","UralR",10,"38","Root_Tuber_RFD",0.047718,0.0441396,0.045585,0.0497472,0.0524096,0.0533821,0.0542058,0.0547711,0.0551902,0.0552872,0.0550877,0.0545586
"Central Asia","UralR",10,"38","Shrubland",0.392716,0.298239,0.031373,0.039523,0.049083,0.0482104,0.0473638,0.0468009,0.0462115,0.0456947,0.0452223,0.0448778
"Central Asia","UralR",10,"38","SugarCrop_IRR",0.00273768,0.00280526,0.0007548,0.0004118,0.0001692,0.0001804243,0.0001876656,0.0001923392,0.0001976295,0.0002045121,0.0002142947,0.0002228162
"Central Asia","UralR",10,"38","SugarCrop_RFD",2.40008e-06,2.40004e-06,6e-07,4e-07,2e-07,2.1327e-07,2.21834e-07,2.27364e-07,2.33618e-07,2.41755e-07,2.53319e-07,2.63393e-07
"Central Asia","UralR",10,"38","UnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","UralR",10,"38","UnmanagedPasture",6.36879,6.57766,7.32692,7.30998,7.28898,6.97232,6.67698,6.48687,6.29118,6.12299,5.97197,5.86348
"Central Asia","UralR",10,"38","UrbanLand",0.14598,0.199514,0.22121,0.24052,0.27084,0.27084,0.27084,0.27084,0.27084,0.27084,0.27084,0.27084
"Central Asia","UralR",10,"38","Wheat_IRR",0.0671402,0.0595712,0.0737236,0.0825116,0.0753934,0.0778352,0.0786303,0.0789825,0.080944,0.0825563,0.0838463,0.0846549
"Central Asia","UralR",10,"38","Wheat_RFD",4.77038,4.2326,5.23816,5.86254,5.3568,5.53029,5.58684,5.61191,5.66389,5.69002,5.69575,5.66979
"Central Asia","VolgaR",10,"18","biomass_grass_IRR",0,0,0,0,0,0,0.000261451,0.000285629,0.000314025,0.000363349,0.00044148,0.000538519
"Central Asia","VolgaR",10,"18","biomass_grass_RFD",0,0,0,0,0,0,0.00508709,0.00555924,0.00613693,0.00716417,0.00875823,0.01066855
"Central Asia","VolgaR",10,"18","biomass_tree_IRR",0,0,0,0,0,0,6.91725e-08,7.37865e-08,7.91307e-08,8.90754e-08,1.050575e-07,1.247841e-07
"Central Asia","VolgaR",10,"18","biomass_tree_RFD",0,0,0,0,0,0,1.346093e-06,1.43635e-06,1.546698e-06,1.756555e-06,2.084407e-06,2.472441e-06
"Central Asia","VolgaR",10,"18","Corn_IRR",0.0001042034,0.0001116022,7.16e-05,7.12e-05,9.04e-05,9.37577e-05,9.7325e-05,0.0001000406,0.0001030264,0.0001050671,0.0001064751,0.0001070128
"Central Asia","VolgaR",10,"18","Corn_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","VolgaR",10,"18","FiberCrop_IRR",0.0001526048,0.0001738036,0.0002898,0.000213,0.0001738,0.0001815262,0.0001919567,0.0002015682,0.0002178389,0.000228601,0.000238051,0.000246411
"Central Asia","VolgaR",10,"18","FiberCrop_RFD",0.00253608,0.00289046,0.0048174,0.00354,0.00289,0.00297802,0.00311135,0.00322984,0.00354206,0.00377515,0.00399691,0.00421238
"Central Asia","VolgaR",10,"18","FodderHerb_IRR",0.0526412,0.0553604,0.0016156,0.0017128,0.0017476,0.001927476,0.002122163,0.00227221,0.00252169,0.00274303,0.00297931,0.00318563
"Central Asia","VolgaR",10,"18","FodderHerb_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","VolgaR",10,"18","Forest",0.00103113,0.000685114,0.0004688,0.0009215,0.0014034,0.0015384,0.00168391,0.00181033,0.00195132,0.00208348,0.00221491,0.00233624
"Central Asia","VolgaR",10,"18","Grassland",0.0978356,0.0840637,0.032838,0.026468,0.032626,0.0323181,0.031975,0.0316777,0.031403,0.0311616,0.0309463,0.0307818
"Central Asia","VolgaR",10,"18","MiscCrop_IRR",0.01054334,0.01098382,0.007651,0.009199,0.0120598,0.01331491,0.01484827,0.01635572,0.01766268,0.01852552,0.01915038,0.01956235
"Central Asia","VolgaR",10,"18","MiscCrop_RFD",0.001326842,0.001382428,0.000963,0.0011578,0.0015178,0.001674258,0.001867511,0.002057758,0.002236727,0.002361619,0.00245677,0.002524685
"Central Asia","VolgaR",10,"18","OilCrop_IRR",0.001419246,0.001905038,0.0029362,0.0055548,0.0085708,0.00955635,0.0098231,0.00992958,0.01003726,0.01030245,0.01073686,0.0111316
"Central Asia","VolgaR",10,"18","OilCrop_RFD",0.00348652,0.0046793,0.0072126,0.013645,0.0210534,0.0247708,0.0268222,0.0284203,0.0308478,0.0337264,0.0372192,0.0406261
"Central Asia","VolgaR",10,"18","OtherArableLand",0.0748313,0.117779,0.329809,0.328809,0.307615,0.301541,0.295219,0.290786,0.286404,0.282497,0.278835,0.275986
"Central Asia","VolgaR",10,"18","OtherGrain_IRR",0.0628926,0.0594458,0.0151266,0.0150716,0.0186554,0.01975002,0.02063452,0.02131908,0.02117025,0.02100913,0.0208459,0.02060151
"Central Asia","VolgaR",10,"18","OtherGrain_RFD",0.172212,0.1627736,0.0414196,0.0412688,0.0510818,0.0533165,0.0552196,0.0565869,0.0582085,0.0595908,0.0608174,0.061661
"Central Asia","VolgaR",10,"18","Pasture",0.14599,0.119074,0.0870101,0.106455,0.129602,0.144835,0.161628,0.177588,0.191389,0.203051,0.212731,0.219775
"Central Asia","VolgaR",10,"18","ProtectedGrassland",0.880521,0.756573,0.295542,0.238212,0.293634,0.293634,0.293634,0.293634,0.293634,0.293634,0.293634,0.293634
"Central Asia","VolgaR",10,"18","ProtectedShrubland",0.629723,0.629716,0.629703,0.629703,0.629703,0.629703,0.629703,0.629703,0.629703,0.629703,0.629703,0.629703
"Central Asia","VolgaR",10,"18","ProtectedUnmanagedForest",0.00626114,0.00626107,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094,0.00626094
"Central Asia","VolgaR",10,"18","ProtectedUnmanagedPasture",6.34047,6.54996,7.29753,7.28406,7.26499,7.26499,7.26499,7.26499,7.26499,7.26499,7.26499,7.26499
"Central Asia","VolgaR",10,"18","RockIceDesert",0,0,0,0.00734,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708
"Central Asia","VolgaR",10,"18","Root_Tuber_IRR",0.0001454046,0.0001226024,8.78e-05,9.58e-05,0.000101,0.0001040913,0.0001065899,0.0001080017,0.0001093381,0.0001099811,0.0001099727,0.0001090962
"Central Asia","VolgaR",10,"18","Root_Tuber_RFD",0.00448374,0.00378088,0.0027112,0.0029588,0.0031172,0.00321452,0.00329531,0.00334276,0.00338793,0.00341037,0.00341261,0.00338789
"Central Asia","VolgaR",10,"18","Shrubland",0.425331,0.355764,0.098047,0.127297,0.069967,0.0693067,0.0685709,0.0679333,0.0673442,0.0668266,0.0663649,0.066012
"Central Asia","VolgaR",10,"18","SugarCrop_IRR",0.000407414,0.000380608,7.12e-05,3.88e-05,1.6e-05,1.732431e-05,1.818259e-05,1.869455e-05,1.932268e-05,2.009999e-05,2.116094e-05,2.206317e-05
"Central Asia","VolgaR",10,"18","SugarCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","VolgaR",10,"18","UnmanagedForest",0.0043481,0.00399404,0.00184026,0.00110756,0.00069566,0.000672393,0.000648251,0.000628483,0.000608912,0.000591854,0.000576261,0.000563302
"Central Asia","VolgaR",10,"18","UnmanagedPasture",0.704496,0.727774,0.810836,0.80934,0.807221,0.783588,0.758944,0.740881,0.723533,0.708275,0.694288,0.683538
"Central Asia","VolgaR",10,"18","UrbanLand",0.00142005,0.00168003,0.00181,0.00194,0.00209,0.00209,0.00209,0.00209,0.00209,0.00209,0.00209,0.00209
"Central Asia","VolgaR",10,"18","Wheat_IRR",4.02012e-05,3.26006e-05,2.8e-05,3.12e-05,2.86e-05,2.99209e-05,3.05158e-05,3.07709e-05,3.1713e-05,3.24974e-05,3.31419e-05,3.35359e-05
"Central Asia","VolgaR",10,"18","Wheat_RFD",0.1716602,0.1388396,0.11931,0.1335318,0.1220122,0.1275158,0.1300373,0.1311211,0.1330638,0.1342894,0.1349632,0.1346319
"Central Asia","YeniseiR",10,"48","biomass_grass_IRR",0,0,0,0,0,0,0.000433636,0.000463135,0.000499442,0.000570198,0.000682346,0.000814559
"Central Asia","YeniseiR",10,"48","biomass_grass_RFD",0,0,0,0,0,0,0.01564583,0.01671014,0.01802012,0.02057301,0.02461932,0.0293895
"Central Asia","YeniseiR",10,"48","biomass_tree_IRR",0,0,0,0,0,0,5.45838e-05,5.70276e-05,6.00578e-05,6.66818e-05,7.73592e-05,8.96812e-05
"Central Asia","YeniseiR",10,"48","biomass_tree_RFD",0,0,0,0,0,0,0.001969414,0.002057591,0.00216692,0.00240591,0.00279115,0.00323573
"Central Asia","YeniseiR",10,"48","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","YeniseiR",10,"48","FodderGrass_RFD",0.368042,0.58777,0.028829,0.031947,0.0311108,0.0367218,0.0420035,0.047025,0.0515417,0.0554,0.0587124,0.0611549
"Central Asia","YeniseiR",10,"48","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","YeniseiR",10,"48","FodderHerb_RFD",0.0435962,0.0243806,0.0033288,0.0036072,0.0035128,0.00373869,0.0040483,0.00426595,0.00465549,0.00498721,0.00533871,0.0056389
"Central Asia","YeniseiR",10,"48","Forest",0.40813,0.300016,0.254894,0.146941,0.834744,0.915398,1.0026,1.07828,1.16278,1.24212,1.32118,1.39419
"Central Asia","YeniseiR",10,"48","Grassland",6.49559,6.97544,8.48508,2.42188,8.68839,8.60975,8.5257,8.44953,8.38005,8.31961,8.26672,8.22674
"Central Asia","YeniseiR",10,"48","MiscCrop_IRR",0.0249242,0.0305202,0.0382988,0.049176,0.0577846,0.0623117,0.0684438,0.0743301,0.080028,0.0838707,0.0867402,0.0888301
"Central Asia","YeniseiR",10,"48","MiscCrop_RFD",0.0059972,0.00734374,0.0092154,0.0118326,0.013904,0.01499326,0.01646871,0.017885,0.01925596,0.02018059,0.02087099,0.02137385
"Central Asia","YeniseiR",10,"48","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","YeniseiR",10,"48","OilCrop_RFD",0,0,0,0.0045688,0.018965,0.01939592,0.01908009,0.0185256,0.01768662,0.0172895,0.01725144,0.01723961
"Central Asia","YeniseiR",10,"48","OtherArableLand",2.6166,3.60277,3.7962,2.00044,0.284427,0.274189,0.268113,0.263732,0.259625,0.256358,0.253574,0.251867
"Central Asia","YeniseiR",10,"48","OtherGrain_IRR",0.29506,0.280076,0.0137618,0.0167326,0.0570204,0.0560844,0.0556936,0.0547996,0.0507783,0.0473011,0.0442688,0.0415172
"Central Asia","YeniseiR",10,"48","OtherGrain_RFD",0.314336,0.298374,0.014661,0.0178258,0.0607456,0.0597484,0.0593321,0.0583797,0.0540958,0.0503913,0.0471608,0.0442296
"Central Asia","YeniseiR",10,"48","Pasture",4.4057,3.33211,1.9869,3.64406,2.95764,3.32157,3.73718,4.11955,4.45699,4.74734,4.99546,5.17972
"Central Asia","YeniseiR",10,"48","ProtectedGrassland",58.4603,62.779,76.3657,21.7969,78.1955,78.1955,78.1955,78.1955,78.1955,78.1955,78.1955,78.1955
"Central Asia","YeniseiR",10,"48","ProtectedShrubland",20.4561,23.1164,30.4035,9.54857,31.7846,31.7846,31.7846,31.7846,31.7846,31.7846,31.7846,31.7846
"Central Asia","YeniseiR",10,"48","ProtectedUnmanagedForest",3.77944,4.04199,3.96414,1.05749,3.72414,3.72414,3.72414,3.72414,3.72414,3.72414,3.72414,3.72414
"Central Asia","YeniseiR",10,"48","ProtectedUnmanagedPasture",191.343,183.291,166.641,249.34,165.794,165.794,165.794,165.794,165.794,165.794,165.794,165.794
"Central Asia","YeniseiR",10,"48","Root_Tuber_IRR",0.0225518,0.058843,0.050452,0.0732928,0.0688088,0.0683739,0.0685286,0.0680018,0.0674156,0.0665778,0.065481,0.064036
"Central Asia","YeniseiR",10,"48","Root_Tuber_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","YeniseiR",10,"48","Shrubland",2.2729,2.56849,3.37817,1.06095,3.53162,3.49966,3.46549,3.43453,3.40629,3.38172,3.36022,3.34397
"Central Asia","YeniseiR",10,"48","Tundra",7.8159,7.63193,7.18955,2.02872,5.84421,5.84421,5.84421,5.84421,5.84421,5.84421,5.84421,5.84421
"Central Asia","YeniseiR",10,"48","UnmanagedForest",0.419938,0.44911,0.44046,0.117499,0.413793,0.400109,0.385983,0.374352,0.36286,0.35286,0.343747,0.336171
"Central Asia","YeniseiR",10,"48","UnmanagedPasture",21.2604,20.3657,18.5157,27.7045,18.4216,17.9703,17.5484,17.1864,16.8493,16.5595,16.3036,16.1099
"Central Asia","YeniseiR",10,"48","UrbanLand",0.0472815,0.0909819,0.12261,0.13927,0.15759,0.15759,0.15759,0.15759,0.15759,0.15759,0.15759,0.15759
"Central Asia","YeniseiR",10,"48","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Central Asia","YeniseiR",10,"48","Wheat_RFD",1.626214,2.64582,0.76999,1.25571,1.527982,1.659649,1.686859,1.703192,1.727881,1.742917,1.753503,1.751939
"China","AmuDaryaR",11,"58","Grassland",0,0,0,0,0,0,0,0,0,0,0,0
"China","AmuDaryaR",11,"58","Pasture",0.00901633,0.0136565,0.0276079,0.0306386,0.0303138,0.0335812,0.0361362,0.0377243,0.0387828,0.0394075,0.0397392,0.0397228
"China","AmuDaryaR",11,"58","ProtectedGrassland",0,0,0,0,0,0,0,0,0,0,0,0
"China","AmuDaryaR",11,"58","ProtectedUnmanagedPasture",0.165453,0.235999,0.218963,0.216226,0.216518,0.216518,0.216518,0.216518,0.216518,0.216518,0.216518,0.216518
"China","AmuDaryaR",11,"58","RockIceDesert",0.117817,0.112727,0.11425,0.11423,0.12615,0.12615,0.12615,0.12615,0.12615,0.12615,0.12615,0.12615
"China","AmuDaryaR",11,"58","Tundra",0.139817,0.0619041,0.0653399,0.0653599,0.0534499,0.0534499,0.0534499,0.0534499,0.0534499,0.0534499,0.0534499,0.0534499
"China","AmuDaryaR",11,"58","UnmanagedPasture",0.0183837,0.0262222,0.0243292,0.0240251,0.0240576,0.0207902,0.0182352,0.0166471,0.0155885,0.0149639,0.0146322,0.0146486
"China","AmurR",11,"43","biomass_grass_IRR",0,0,0,0,0,0,0.00857462,0.01002086,0.01111532,0.0131714,0.01613178,0.01986569
"China","AmurR",11,"43","biomass_grass_RFD",0,0,0,0,0,0,0.0697648,0.0806233,0.0901307,0.1072656,0.1323014,0.1641323
"China","AmurR",11,"43","biomass_tree_IRR",0,0,0,0,0,0,0.01818778,0.02053945,0.02203711,0.02500181,0.02921462,0.0343441
"China","AmurR",11,"43","biomass_tree_RFD",0,0,0,0,0,0,0.148001,0.165299,0.1787397,0.2036652,0.2396469,0.283785
"China","AmurR",11,"43","Corn_IRR",8.2704,9.43566,11.96158,14.65226,17.82906,18.55126,18.78175,18.77734,18.70573,18.49368,18.19469,17.76795
"China","AmurR",11,"43","Corn_RFD",20.19,23.0346,29.2012,35.7696,43.525,45.8624,47.0184,47.5683,47.7554,47.5577,47.1236,46.3362
"China","AmurR",11,"43","FiberCrop_IRR",0.1131398,0.1334646,0.1198258,0.1071876,0.0863834,0.0875312,0.0891934,0.0894321,0.085504,0.0807599,0.075849,0.0708068
"China","AmurR",11,"43","FiberCrop_RFD",0.1725274,0.20352,0.1827228,0.1634508,0.1317264,0.1359695,0.1411619,0.1441705,0.1403482,0.134865,0.1287544,0.1220448
"China","AmurR",11,"43","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","AmurR",11,"43","FodderGrass_RFD",0,0.727708,0.824108,0.90297,0.906912,1.045808,1.171523,1.263274,1.326424,1.369647,1.39725,1.406822
"China","AmurR",11,"43","Forest",29.8906,32.8567,25.5783,28.2782,28.0408,29.245,30.8257,32.4896,34.4974,36.6122,38.9147,41.3626
"China","AmurR",11,"43","Grassland",93.5563,30.8765,21.6473,27.1986,26.5373,25.0418,23.911,23.2479,22.7242,22.4334,22.2928,22.3615
